DATA_TYPE MOVIE
0,0,0,0,35,55,60,75,107,93,102,102,107,93,112,143,102,116,89,112,98,102,89,84,75,89,70,55,98,75,70,50,79,65,65,98,60,55,30,40,40,24,0,0
0,0,0,35,0,45,45,79,70,70,79,93,107,93,102,98,102,89,89,89,75,84,60,75,70,65,70,60,55,60,55,89,98,75,84,98,60,60,60,40,45,0,0,0
0,0,0,30,0,40,65,75,65,84,60,79,84,79,89,75,50,70,70,89,121,160,138,125,89,50,60,89,70,102,116,70,45,50,45,35,30,35,35,24,0,0,0,0
0,0,0,0,35,24,35,55,70,89,75,93,112,98,70,70,60,102,84,182,186,156,165,186,160,186,84,35,60,98,55,75,75,65,45,40,40,30,40,35,0,35,0,0
0,0,0,0,0,24,55,40,50,84,79,65,60,79,70,45,60,138,102,152,165,182,169,152,169,245,143,35,102,45,50,60,55,40,50,55,40,35,24,24,24,0,0,0
0,0,0,0,0,30,0,35,40,50,50,65,79,45,60,70,98,169,160,147,143,165,178,207,165,156,165,98,55,35,50,40,35,60,50,35,50,40,24,24,30,0,0,0
0,0,0,0,0,24,40,40,50,55,60,50,70,55,55,60,102,160,125,152,173,138,156,169,160,130,178,165,65,30,50,40,55,70,55,55,45,24,24,24,0,0,0,0
0,0,0,0,0,0,0,19,35,35,30,45,40,55,45,60,134,143,134,134,134,165,152,173,156,134,147,152,50,30,40,35,45,55,35,30,35,30,24,30,0,0,0,0
0,0,0,0,0,0,50,60,24,70,50,55,98,45,40,50,169,134,169,186,143,152,121,134,156,143,160,173,84,35,35,40,45,75,65,40,45,30,30,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,79,173,152,169,134,152,130,130,156,116,125,173,178,60,40,19,40,65,60,70,60,50,75,55,45,40,0,55,0
30,0,0,0,24,35,35,0,30,19,30,45,24,40,50,35,138,138,147,147,134,169,186,165,125,125,130,138,65,65,45,40,55,19,19,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,30,24,30,30,24,45,45,216,203,138,116,195,173,134,125,143,138,79,55,24,40,50,75,40,40,24,0,30,0,40,24,24,40,0
0,0,0,0,0,0,0,0,0,24,0,30,35,45,40,24,35,75,195,130,112,169,138,178,160,143,173,79,30,60,45,40,35,55,35,30,30,24,30,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,24,40,40,60,19,30,45,60,178,156,224,207,186,178,79,70,50,30,30,50,50,24,45,50,30,40,24,30,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,24,0,0,30,30,35,24,30,50,79,55,93,84,70,70,40,50,40,55,35,45,65,35,45,24,40,24,19,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,0,24,24,30,0,24,50,60,35,30,65,65,0,70,45,40,24,60,45,40,30,35,30,30,30,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,24,30,19,30,0,35,24,35,40,30,30,40,40,24,60,45,55,24,40,19,24,24,65,45,35,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30,19,19,19,35,40,35,30,30,50,24,40,35,30,30,30,35,30,45,35,24,24,24,0,24,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,35,0,24,30,24,35,35,50,50,30,30,30,24,40,45,35,50,35,24,24,30,24,0,30,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,35,24,0,0,35,24,30,19,24,30,24,0,24,0,0,0,40,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,30,0,30,24,40,30,35,19,0,0,24,24,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,30,30,0,0,0,40,40,35,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,24,30,0,0,0,60,0,0,30,30,0,30,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
@@
