DATA_TYPE MOVIE
0,0,0,0,0,0,50,89,79,138,107,112,125,107,156,165,147,147,130,165,156,152,130,134,107,152,112,121,138,93,125,112,98,98,98,173,116,107,70,102,65,55,45,50
0,0,0,0,0,0,40,79,89,79,89,130,116,121,138,138,125,121,152,121,121,169,116,121,116,134,116,98,125,75,89,102,102,98,102,112,112,89,93,75,40,50,40,40
0,0,0,0,0,24,55,60,75,93,75,98,102,112,121,116,84,98,93,107,116,102,102,112,112,102,75,98,89,112,130,93,102,102,102,116,84,84,89,84,70,55,45,45
0,0,0,0,0,0,24,45,65,107,93,93,112,102,89,107,107,121,112,98,102,98,107,107,60,98,75,79,98,102,65,79,55,102,89,98,79,84,79,89,70,60,60,35
0,0,0,0,0,24,55,30,55,84,89,75,89,93,102,70,93,107,50,112,93,89,98,93,98,134,98,84,84,70,70,75,102,79,102,107,89,121,93,65,60,65,40,40
0,0,0,0,0,24,30,50,50,50,79,107,116,79,93,121,84,93,79,79,93,112,186,224,169,147,156,102,89,60,75,55,70,116,75,70,84,79,55,55,50,40,40,19
0,0,0,0,0,0,0,40,55,55,65,55,84,93,93,102,79,93,79,107,125,169,152,156,156,130,169,169,143,60,70,70,93,89,89,102,75,55,45,55,45,50,45,30
0,0,0,0,0,0,0,0,45,55,55,75,79,93,89,93,84,89,93,112,160,186,152,186,160,143,165,147,147,147,84,55,65,84,60,65,55,65,75,70,65,40,50,0
0,0,0,0,0,0,30,75,60,112,102,116,143,112,93,70,65,70,125,199,152,152,147,143,186,156,190,173,138,143,75,50,70,70,79,65,75,79,60,84,30,0,35,0
0,0,0,0,0,0,0,0,0,0,0,0,40,40,60,75,93,98,134,173,169,147,147,173,143,152,190,190,156,130,107,70,65,102,102,121,147,147,89,50,30,35,0,0
0,0,0,0,0,0,35,0,0,19,35,45,30,40,84,75,35,75,116,156,147,216,224,199,160,147,169,165,160,147,107,60,50,45,40,24,0,0,0,0,0,0,0,45
0,0,0,0,0,0,0,0,0,30,30,30,50,45,45,65,35,152,160,147,116,216,212,169,182,173,152,173,156,165,125,102,121,35,60,30,45,35,30,30,0,24,30,35
0,0,0,0,0,0,0,0,0,35,30,45,50,55,50,40,60,98,107,138,130,182,173,212,182,160,178,186,134,130,130,65,65,60,50,60,60,65,60,50,40,0,24,0
0,0,0,0,0,0,0,0,0,0,24,40,50,50,70,40,60,89,102,190,143,173,195,173,203,173,186,152,138,130,102,60,24,40,55,50,75,50,55,30,0,30,24,35
0,0,0,0,0,0,0,0,0,0,40,24,24,40,35,45,45,79,107,143,156,237,147,165,134,147,165,130,169,130,84,75,60,65,45,70,50,40,55,50,45,30,40,0
0,0,0,0,0,0,0,0,0,24,19,24,30,24,40,0,40,55,50,102,112,190,195,169,156,173,160,152,152,89,60,40,55,50,35,50,50,45,40,24,65,30,40,40
0,0,0,0,0,0,0,0,0,0,24,24,30,40,40,40,45,55,70,65,75,169,169,169,156,203,186,107,84,40,35,40,55,65,45,45,55,45,55,40,45,30,0,0
0,0,0,0,0,0,0,0,0,0,0,24,30,30,40,0,65,40,65,50,70,102,93,79,102,143,107,102,50,30,24,45,45,75,55,65,40,45,35,60,30,30,24,0
0,0,0,0,0,0,0,0,0,0,0,40,30,40,35,30,65,35,40,45,35,60,40,98,75,45,40,35,75,40,50,55,45,50,24,40,40,55,40,40,30,0,0,0
0,0,0,0,0,0,0,0,0,0,0,24,24,19,35,30,35,24,40,35,45,35,45,75,55,30,30,35,40,60,55,60,40,45,45,50,45,45,40,35,0,0,0,35
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,35,40,40,40,40,50,30,70,45,50,45,35,30,40,75,45,45,40,50,40,24,55,30,45,24,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,30,30,24,35,45,45,45,45,45,40,40,35,40,35,55,50,50,40,40,50,30,70,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,35,35,35,30,45,45,65,40,50,45,50,45,40,40,50,45,45,45,35,35,35,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,35,40,30,50,50,55,40,40,35,70,55,50,60,50,30,45,45,45,30,24,24,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,35,0,40,45,40,60,45,45,75,50,55,40,40,30,35,55,35,0,40,30,0,30,30,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,40,24,40,50,50,45,35,45,60,45,30,40,0,0,30,40,35,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,65,35,50,35,35,40,45,40,35,50,35,30,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,35,40,40,40,45,0,45,50,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,40,0,0,45,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0
@@
